id,Lat,Long
8744,-16.64216252,145.3169516
8938,-16.89216252,122.5669516
8939,-16.89216252,122.8169516
8940,-16.89216252,123.0669516
8944,-16.89216252,124.0669516
8945,-16.89216252,124.3169516
8946,-16.89216252,124.5669516
8947,-16.89216252,124.8169516
8948,-16.89216252,125.0669516
8949,-16.89216252,125.3169516
8950,-16.89216252,125.5669516
8951,-16.89216252,125.8169516
8952,-16.89216252,126.0669516
8953,-16.89216252,126.3169516
8954,-16.89216252,126.5669516
8955,-16.89216252,126.8169516
8956,-16.89216252,127.0669516
8957,-16.89216252,127.3169516
8958,-16.89216252,127.5669516
8959,-16.89216252,127.8169516
8960,-16.89216252,128.0669516
8961,-16.89216252,128.3169516
8962,-16.89216252,128.5669516
8963,-16.89216252,128.8169516
8964,-16.89216252,129.0669516
8965,-16.89216252,129.3169516
8966,-16.89216252,129.5669516
8967,-16.89216252,129.8169516
8968,-16.89216252,130.0669516
8969,-16.89216252,130.3169516
8970,-16.89216252,130.5669516
8971,-16.89216252,130.8169516
8972,-16.89216252,131.0669516
8973,-16.89216252,131.3169516
8974,-16.89216252,131.5669516
8975,-16.89216252,131.8169516
8976,-16.89216252,132.0669516
8977,-16.89216252,132.3169516
8978,-16.89216252,132.5669516
8979,-16.89216252,132.8169516
8980,-16.89216252,133.0669516
8981,-16.89216252,133.3169516
8982,-16.89216252,133.5669516
8983,-16.89216252,133.8169516
8984,-16.89216252,134.0669516
8985,-16.89216252,134.3169516
8986,-16.89216252,134.5669516
8987,-16.89216252,134.8169516
8988,-16.89216252,135.0669516
8989,-16.89216252,135.3169516
8990,-16.89216252,135.5669516
8991,-16.89216252,135.8169516
8992,-16.89216252,136.0669516
8993,-16.89216252,136.3169516
8994,-16.89216252,136.5669516
8995,-16.89216252,136.8169516
8996,-16.89216252,137.0669516
8997,-16.89216252,137.3169516
8998,-16.89216252,137.5669516
8999,-16.89216252,137.8169516
9000,-16.89216252,138.0669516
9001,-16.89216252,138.3169516
9002,-16.89216252,138.5669516
9003,-16.89216252,138.8169516
9012,-16.89216252,141.0669516
9013,-16.89216252,141.3169516
9014,-16.89216252,141.5669516
9015,-16.89216252,141.8169516
9016,-16.89216252,142.0669516
9017,-16.89216252,142.3169516
9018,-16.89216252,142.5669516
9019,-16.89216252,142.8169516
9020,-16.89216252,143.0669516
9021,-16.89216252,143.3169516
9022,-16.89216252,143.5669516
9023,-16.89216252,143.8169516
9024,-16.89216252,144.0669516
9025,-16.89216252,144.3169516
9026,-16.89216252,144.5669516
9027,-16.89216252,144.8169516
9028,-16.89216252,145.0669516
9029,-16.89216252,145.3169516
9223,-17.14216252,122.5669516
9224,-17.14216252,122.8169516
9225,-17.14216252,123.0669516
9226,-17.14216252,123.3169516
9229,-17.14216252,124.0669516
9230,-17.14216252,124.3169516
9231,-17.14216252,124.5669516
9232,-17.14216252,124.8169516
9233,-17.14216252,125.0669516
9234,-17.14216252,125.3169516
9235,-17.14216252,125.5669516
9236,-17.14216252,125.8169516
9237,-17.14216252,126.0669516
9238,-17.14216252,126.3169516
9239,-17.14216252,126.5669516
9240,-17.14216252,126.8169516
9241,-17.14216252,127.0669516
9242,-17.14216252,127.3169516
9243,-17.14216252,127.5669516
9244,-17.14216252,127.8169516
9245,-17.14216252,128.0669516
9246,-17.14216252,128.3169516
9247,-17.14216252,128.5669516
9248,-17.14216252,128.8169516
9249,-17.14216252,129.0669516
9250,-17.14216252,129.3169516
9251,-17.14216252,129.5669516
9252,-17.14216252,129.8169516
9253,-17.14216252,130.0669516
9254,-17.14216252,130.3169516
9255,-17.14216252,130.5669516
9256,-17.14216252,130.8169516
9257,-17.14216252,131.0669516
9258,-17.14216252,131.3169516
9259,-17.14216252,131.5669516
9260,-17.14216252,131.8169516
9261,-17.14216252,132.0669516
9262,-17.14216252,132.3169516
9263,-17.14216252,132.5669516
9264,-17.14216252,132.8169516
9265,-17.14216252,133.0669516
9266,-17.14216252,133.3169516
9267,-17.14216252,133.5669516
9268,-17.14216252,133.8169516
9269,-17.14216252,134.0669516
9270,-17.14216252,134.3169516
9271,-17.14216252,134.5669516
9272,-17.14216252,134.8169516
9273,-17.14216252,135.0669516
9274,-17.14216252,135.3169516
9275,-17.14216252,135.5669516
9276,-17.14216252,135.8169516
9277,-17.14216252,136.0669516
9278,-17.14216252,136.3169516
9279,-17.14216252,136.5669516
9280,-17.14216252,136.8169516
9281,-17.14216252,137.0669516
9282,-17.14216252,137.3169516
9283,-17.14216252,137.5669516
9284,-17.14216252,137.8169516
9285,-17.14216252,138.0669516
9286,-17.14216252,138.3169516
9287,-17.14216252,138.5669516
9288,-17.14216252,138.8169516
9289,-17.14216252,139.0669516
9297,-17.14216252,141.0669516
9298,-17.14216252,141.3169516
9299,-17.14216252,141.5669516
9300,-17.14216252,141.8169516
9301,-17.14216252,142.0669516
9302,-17.14216252,142.3169516
9303,-17.14216252,142.5669516
9304,-17.14216252,142.8169516
9305,-17.14216252,143.0669516
9306,-17.14216252,143.3169516
9307,-17.14216252,143.5669516
9308,-17.14216252,143.8169516
9309,-17.14216252,144.0669516
9310,-17.14216252,144.3169516
9311,-17.14216252,144.5669516
9312,-17.14216252,144.8169516
9313,-17.14216252,145.0669516
9314,-17.14216252,145.3169516
9315,-17.14216252,145.5669516
9316,-17.14216252,145.8169516
9507,-17.39216252,122.3169516
9508,-17.39216252,122.5669516
9509,-17.39216252,122.8169516
9510,-17.39216252,123.0669516
9511,-17.39216252,123.3169516
9513,-17.39216252,123.8169516
9514,-17.39216252,124.0669516
9515,-17.39216252,124.3169516
9516,-17.39216252,124.5669516
9517,-17.39216252,124.8169516
9518,-17.39216252,125.0669516
9519,-17.39216252,125.3169516
9520,-17.39216252,125.5669516
9521,-17.39216252,125.8169516
9522,-17.39216252,126.0669516
9523,-17.39216252,126.3169516
9524,-17.39216252,126.5669516
9525,-17.39216252,126.8169516
9526,-17.39216252,127.0669516
9527,-17.39216252,127.3169516
9528,-17.39216252,127.5669516
9529,-17.39216252,127.8169516
9530,-17.39216252,128.0669516
9531,-17.39216252,128.3169516
9532,-17.39216252,128.5669516
9533,-17.39216252,128.8169516
9534,-17.39216252,129.0669516
9535,-17.39216252,129.3169516
9536,-17.39216252,129.5669516
9537,-17.39216252,129.8169516
9538,-17.39216252,130.0669516
9539,-17.39216252,130.3169516
9540,-17.39216252,130.5669516
9541,-17.39216252,130.8169516
9542,-17.39216252,131.0669516
9543,-17.39216252,131.3169516
9544,-17.39216252,131.5669516
9545,-17.39216252,131.8169516
9546,-17.39216252,132.0669516
9547,-17.39216252,132.3169516
9548,-17.39216252,132.5669516
9549,-17.39216252,132.8169516
9550,-17.39216252,133.0669516
9551,-17.39216252,133.3169516
9552,-17.39216252,133.5669516
9553,-17.39216252,133.8169516
9554,-17.39216252,134.0669516
9555,-17.39216252,134.3169516
9556,-17.39216252,134.5669516
9557,-17.39216252,134.8169516
9558,-17.39216252,135.0669516
9559,-17.39216252,135.3169516
9560,-17.39216252,135.5669516
9561,-17.39216252,135.8169516
9562,-17.39216252,136.0669516
9563,-17.39216252,136.3169516
9564,-17.39216252,136.5669516
9565,-17.39216252,136.8169516
9566,-17.39216252,137.0669516
9567,-17.39216252,137.3169516
9568,-17.39216252,137.5669516
9569,-17.39216252,137.8169516
9570,-17.39216252,138.0669516
9571,-17.39216252,138.3169516
9572,-17.39216252,138.5669516
9573,-17.39216252,138.8169516
9574,-17.39216252,139.0669516
9575,-17.39216252,139.3169516
9582,-17.39216252,141.0669516
9583,-17.39216252,141.3169516
9584,-17.39216252,141.5669516
9585,-17.39216252,141.8169516
9586,-17.39216252,142.0669516
9587,-17.39216252,142.3169516
9588,-17.39216252,142.5669516
9589,-17.39216252,142.8169516
9590,-17.39216252,143.0669516
9591,-17.39216252,143.3169516
9592,-17.39216252,143.5669516
9593,-17.39216252,143.8169516
9594,-17.39216252,144.0669516
9595,-17.39216252,144.3169516
9596,-17.39216252,144.5669516
9597,-17.39216252,144.8169516
9598,-17.39216252,145.0669516
9599,-17.39216252,145.3169516
9600,-17.39216252,145.5669516
9601,-17.39216252,145.8169516
9792,-17.64216252,122.3169516
9793,-17.64216252,122.5669516
9794,-17.64216252,122.8169516
9795,-17.64216252,123.0669516
9796,-17.64216252,123.3169516
9797,-17.64216252,123.5669516
9798,-17.64216252,123.8169516
9799,-17.64216252,124.0669516
9800,-17.64216252,124.3169516
9801,-17.64216252,124.5669516
9802,-17.64216252,124.8169516
9803,-17.64216252,125.0669516
9804,-17.64216252,125.3169516
9805,-17.64216252,125.5669516
9806,-17.64216252,125.8169516
9807,-17.64216252,126.0669516
9808,-17.64216252,126.3169516
9809,-17.64216252,126.5669516
9810,-17.64216252,126.8169516
9811,-17.64216252,127.0669516
9812,-17.64216252,127.3169516
9813,-17.64216252,127.5669516
9814,-17.64216252,127.8169516
9815,-17.64216252,128.0669516
9816,-17.64216252,128.3169516
9817,-17.64216252,128.5669516
9818,-17.64216252,128.8169516
9819,-17.64216252,129.0669516
9820,-17.64216252,129.3169516
9821,-17.64216252,129.5669516
9822,-17.64216252,129.8169516
9823,-17.64216252,130.0669516
9824,-17.64216252,130.3169516
9825,-17.64216252,130.5669516
9826,-17.64216252,130.8169516
9827,-17.64216252,131.0669516
9828,-17.64216252,131.3169516
9829,-17.64216252,131.5669516
9830,-17.64216252,131.8169516
9831,-17.64216252,132.0669516
9832,-17.64216252,132.3169516
9833,-17.64216252,132.5669516
9834,-17.64216252,132.8169516
9835,-17.64216252,133.0669516
9836,-17.64216252,133.3169516
9837,-17.64216252,133.5669516
9838,-17.64216252,133.8169516
9839,-17.64216252,134.0669516
9840,-17.64216252,134.3169516
9841,-17.64216252,134.5669516
9842,-17.64216252,134.8169516
9843,-17.64216252,135.0669516
9844,-17.64216252,135.3169516
9845,-17.64216252,135.5669516
9846,-17.64216252,135.8169516
9847,-17.64216252,136.0669516
9848,-17.64216252,136.3169516
9849,-17.64216252,136.5669516
9850,-17.64216252,136.8169516
9851,-17.64216252,137.0669516
9852,-17.64216252,137.3169516
9853,-17.64216252,137.5669516
9854,-17.64216252,137.8169516
9855,-17.64216252,138.0669516
9856,-17.64216252,138.3169516
9857,-17.64216252,138.5669516
9858,-17.64216252,138.8169516
9859,-17.64216252,139.0669516
9860,-17.64216252,139.3169516
9861,-17.64216252,139.5669516
9862,-17.64216252,139.8169516
9865,-17.64216252,140.5669516
9866,-17.64216252,140.8169516
9867,-17.64216252,141.0669516
9868,-17.64216252,141.3169516
9869,-17.64216252,141.5669516
9870,-17.64216252,141.8169516
9871,-17.64216252,142.0669516
9872,-17.64216252,142.3169516
9873,-17.64216252,142.5669516
9874,-17.64216252,142.8169516
9875,-17.64216252,143.0669516
9876,-17.64216252,143.3169516
9877,-17.64216252,143.5669516
9878,-17.64216252,143.8169516
9879,-17.64216252,144.0669516
9880,-17.64216252,144.3169516
9881,-17.64216252,144.5669516
9882,-17.64216252,144.8169516
9883,-17.64216252,145.0669516
9884,-17.64216252,145.3169516
9885,-17.64216252,145.5669516
9886,-17.64216252,145.8169516
10077,-17.89216252,122.3169516
10078,-17.89216252,122.5669516
10079,-17.89216252,122.8169516
10080,-17.89216252,123.0669516
10081,-17.89216252,123.3169516
10082,-17.89216252,123.5669516
10083,-17.89216252,123.8169516
10084,-17.89216252,124.0669516
10085,-17.89216252,124.3169516
10086,-17.89216252,124.5669516
10087,-17.89216252,124.8169516
10088,-17.89216252,125.0669516
10089,-17.89216252,125.3169516
10090,-17.89216252,125.5669516
10091,-17.89216252,125.8169516
10092,-17.89216252,126.0669516
10093,-17.89216252,126.3169516
10094,-17.89216252,126.5669516
10095,-17.89216252,126.8169516
10096,-17.89216252,127.0669516
10097,-17.89216252,127.3169516
10098,-17.89216252,127.5669516
10099,-17.89216252,127.8169516
10100,-17.89216252,128.0669516
10101,-17.89216252,128.3169516
10102,-17.89216252,128.5669516
10103,-17.89216252,128.8169516
10104,-17.89216252,129.0669516
10105,-17.89216252,129.3169516
10106,-17.89216252,129.5669516
10107,-17.89216252,129.8169516
10108,-17.89216252,130.0669516
10109,-17.89216252,130.3169516
10110,-17.89216252,130.5669516
10111,-17.89216252,130.8169516
10112,-17.89216252,131.0669516
10113,-17.89216252,131.3169516
10114,-17.89216252,131.5669516
10115,-17.89216252,131.8169516
10116,-17.89216252,132.0669516
10117,-17.89216252,132.3169516
10118,-17.89216252,132.5669516
10119,-17.89216252,132.8169516
10120,-17.89216252,133.0669516
10121,-17.89216252,133.3169516
10122,-17.89216252,133.5669516
10123,-17.89216252,133.8169516
10124,-17.89216252,134.0669516
10125,-17.89216252,134.3169516
10126,-17.89216252,134.5669516
10127,-17.89216252,134.8169516
10128,-17.89216252,135.0669516
10129,-17.89216252,135.3169516
10130,-17.89216252,135.5669516
10131,-17.89216252,135.8169516
10132,-17.89216252,136.0669516
10133,-17.89216252,136.3169516
10134,-17.89216252,136.5669516
10135,-17.89216252,136.8169516
10136,-17.89216252,137.0669516
10137,-17.89216252,137.3169516
10138,-17.89216252,137.5669516
10139,-17.89216252,137.8169516
10140,-17.89216252,138.0669516
10141,-17.89216252,138.3169516
10142,-17.89216252,138.5669516
10143,-17.89216252,138.8169516
10144,-17.89216252,139.0669516
10145,-17.89216252,139.3169516
10146,-17.89216252,139.5669516
10147,-17.89216252,139.8169516
10148,-17.89216252,140.0669516
10149,-17.89216252,140.3169516
10150,-17.89216252,140.5669516
10151,-17.89216252,140.8169516
10152,-17.89216252,141.0669516
10153,-17.89216252,141.3169516
10154,-17.89216252,141.5669516
10155,-17.89216252,141.8169516
10156,-17.89216252,142.0669516
10157,-17.89216252,142.3169516
10158,-17.89216252,142.5669516
10159,-17.89216252,142.8169516
10160,-17.89216252,143.0669516
10161,-17.89216252,143.3169516
10162,-17.89216252,143.5669516
10163,-17.89216252,143.8169516
10164,-17.89216252,144.0669516
10165,-17.89216252,144.3169516
10166,-17.89216252,144.5669516
10167,-17.89216252,144.8169516
10168,-17.89216252,145.0669516
10169,-17.89216252,145.3169516
10170,-17.89216252,145.5669516
10171,-17.89216252,145.8169516
10363,-18.14216252,122.5669516
10364,-18.14216252,122.8169516
10365,-18.14216252,123.0669516
10366,-18.14216252,123.3169516
10367,-18.14216252,123.5669516
10368,-18.14216252,123.8169516
10369,-18.14216252,124.0669516
10370,-18.14216252,124.3169516
10371,-18.14216252,124.5669516
10372,-18.14216252,124.8169516
10373,-18.14216252,125.0669516
10374,-18.14216252,125.3169516
10375,-18.14216252,125.5669516
10376,-18.14216252,125.8169516
10377,-18.14216252,126.0669516
10378,-18.14216252,126.3169516
10379,-18.14216252,126.5669516
10380,-18.14216252,126.8169516
10381,-18.14216252,127.0669516
10382,-18.14216252,127.3169516
10383,-18.14216252,127.5669516
10384,-18.14216252,127.8169516
10385,-18.14216252,128.0669516
10386,-18.14216252,128.3169516
10387,-18.14216252,128.5669516
10388,-18.14216252,128.8169516
10389,-18.14216252,129.0669516
10390,-18.14216252,129.3169516
10391,-18.14216252,129.5669516
10392,-18.14216252,129.8169516
10393,-18.14216252,130.0669516
10394,-18.14216252,130.3169516
10395,-18.14216252,130.5669516
10396,-18.14216252,130.8169516
10397,-18.14216252,131.0669516
10398,-18.14216252,131.3169516
10399,-18.14216252,131.5669516
10400,-18.14216252,131.8169516
10401,-18.14216252,132.0669516
10402,-18.14216252,132.3169516
10403,-18.14216252,132.5669516
10404,-18.14216252,132.8169516
10405,-18.14216252,133.0669516
10406,-18.14216252,133.3169516
10407,-18.14216252,133.5669516
10408,-18.14216252,133.8169516
10409,-18.14216252,134.0669516
10410,-18.14216252,134.3169516
10411,-18.14216252,134.5669516
10412,-18.14216252,134.8169516
10413,-18.14216252,135.0669516
10414,-18.14216252,135.3169516
10415,-18.14216252,135.5669516
10416,-18.14216252,135.8169516
10417,-18.14216252,136.0669516
10418,-18.14216252,136.3169516
10419,-18.14216252,136.5669516
10420,-18.14216252,136.8169516
10421,-18.14216252,137.0669516
10422,-18.14216252,137.3169516
10423,-18.14216252,137.5669516
10424,-18.14216252,137.8169516
10425,-18.14216252,138.0669516
10426,-18.14216252,138.3169516
10427,-18.14216252,138.5669516
10428,-18.14216252,138.8169516
10429,-18.14216252,139.0669516
10430,-18.14216252,139.3169516
10431,-18.14216252,139.5669516
10432,-18.14216252,139.8169516
10433,-18.14216252,140.0669516
10434,-18.14216252,140.3169516
10435,-18.14216252,140.5669516
10436,-18.14216252,140.8169516
10437,-18.14216252,141.0669516
10438,-18.14216252,141.3169516
10439,-18.14216252,141.5669516
10440,-18.14216252,141.8169516
10441,-18.14216252,142.0669516
10442,-18.14216252,142.3169516
10443,-18.14216252,142.5669516
10444,-18.14216252,142.8169516
10445,-18.14216252,143.0669516
10446,-18.14216252,143.3169516
10447,-18.14216252,143.5669516
10448,-18.14216252,143.8169516
10449,-18.14216252,144.0669516
10450,-18.14216252,144.3169516
10451,-18.14216252,144.5669516
10452,-18.14216252,144.8169516
10453,-18.14216252,145.0669516
10454,-18.14216252,145.3169516
10455,-18.14216252,145.5669516
10456,-18.14216252,145.8169516
10646,-18.39216252,122.0669516
10647,-18.39216252,122.3169516
10648,-18.39216252,122.5669516
10649,-18.39216252,122.8169516
10650,-18.39216252,123.0669516
10651,-18.39216252,123.3169516
10652,-18.39216252,123.5669516
10653,-18.39216252,123.8169516
10654,-18.39216252,124.0669516
10655,-18.39216252,124.3169516
10656,-18.39216252,124.5669516
10657,-18.39216252,124.8169516
10658,-18.39216252,125.0669516
10659,-18.39216252,125.3169516
10660,-18.39216252,125.5669516
10661,-18.39216252,125.8169516
10662,-18.39216252,126.0669516
10663,-18.39216252,126.3169516
10664,-18.39216252,126.5669516
10665,-18.39216252,126.8169516
10666,-18.39216252,127.0669516
10667,-18.39216252,127.3169516
10668,-18.39216252,127.5669516
10669,-18.39216252,127.8169516
10670,-18.39216252,128.0669516
10671,-18.39216252,128.3169516
10672,-18.39216252,128.5669516
10673,-18.39216252,128.8169516
10674,-18.39216252,129.0669516
10675,-18.39216252,129.3169516
10676,-18.39216252,129.5669516
10677,-18.39216252,129.8169516
10678,-18.39216252,130.0669516
10679,-18.39216252,130.3169516
